code;parentCode;level;name;shortName
1;;1;Enfamiliehusholdninger;
;1;;Aleneboende;
;;1;Aleneboende under 30 år;
;;2;Aleneboende 30-44 år;
;;3;Aleneboende 45-66 år;
;;4;Aleneboende 67 år og over;
;2;;Par uten hjemmeboende barn;
;;1;Par uten barn, eldste person under 30 år;
;;2;Par uten barn, eldste person 30-44 år;
;;3;Par uten barn, eldste person 45-66 år;
;;4;Par uten barn, eldste person 67 år og over;
;3;;Par med små barn (yngste barn 0-5 år);
;;1;Gifte par med små barn (yngste barn 0-5 år);
;;2;Samboerpar med små barn (yngste barn 0-5 år);
;4;;Par med store barn (yngste barn 6-17 år);
;;1;Gifte par med store barn (yngste barn 6-17 år);
;;2;Samboerpar med store barn (yngste barn 6-17 år);
;5;;Mor/far med små barn (yngste barn 0-5 år);
;;1;Mor med små barn (yngste barn 0-5 år);
;;2;Far med små barn (yngste barn 0-5 år);
;6;;Mor/far med store barn (yngste barn 6-17 år);
;;1;Mor med store barn (yngste barn 6-17 år);
;;2;Far med store barn (yngste barn 6-17 år);
;7;;Enfamiliehusholdninger med voksne barn (yngste barn 18 år og over);
;;1;Gifte par med voksne barn (yngste barn 18 år og over);
;;2;Samboerpar med voksne barn (yngste barn 18 år og over);
;;3;Mor med voksne barn (yngste barn 18 år og over);
;;4;Far med voksne barn (yngste barn 18 år og over);
2;;;Flerfamiliehusholdninger;
;2;;Flerfamiliehusholdninger uten barn 0-17 år;
;;1;Husholdninger med to eller flere enpersonfamilier;
;;2;Andre flerfamiliehusholdninger uten barn 0-17 år;
;2;;Flerfamiliehusholdninger med små barn (yngste barn under 0-5 år);
;;0;Flerfamiliehusholdninger med små barn (yngste barn under 0-5 år);
;2;;Flerfamiliehusholdninger med store barn (yngste barn 6-17 år);
;;0;Flerfamiliehusholdninger med store barn (yngste barn 6-17 år);
